File name,SP_ClustalOmega,SP_MSAProbs,SP_ClustalW
test0.fasta,-200,-88,-136
test1.fasta,-240,-252,-244
test10.fasta,-124,-116,-140
test11.fasta,-152,-116,-152
test12.fasta,-180,-112,-192
test13.fasta,-212,-136,-180
test14.fasta,-188,-132,-156
test15.fasta,-172,-108,-144
test16.fasta,-164,-104,-176
test17.fasta,-132,-116,-100
test18.fasta,-220,-192,-180
test19.fasta,-224,-224,-192
test2.fasta,-132,-60,-92
test20.fasta,-188,-180,-132
test21.fasta,-180,-156,-188
test22.fasta,-128,-152,-140
test23.fasta,-164,-160,-164
test24.fasta,-184,-180,-172
test25.fasta,-144,-132,-64
test26.fasta,-232,-244,-240
test27.fasta,-216,-96,-128
test28.fasta,-128,-100,-100
test29.fasta,-140,-164,-148
test3.fasta,-328,-184,-204
test30.fasta,-136,-100,-116
test31.fasta,-184,-168,-176
test32.fasta,-204,-156,-132
test33.fasta,-104,-76,-104
test34.fasta,-228,-184,-228
test35.fasta,-296,-68,-128
test36.fasta,-112,-88,-112
test37.fasta,-164,-120,-124
test38.fasta,-252,-220,-172
test39.fasta,-116,-104,-160
test4.fasta,-180,-216,-192
test40.fasta,-284,-100,-124
test41.fasta,-192,-156,-124
test42.fasta,-236,-176,-116
test43.fasta,-308,-104,-228
test44.fasta,-120,-112,-88
test45.fasta,-160,-136,-176
test46.fasta,-304,-116,-120
test47.fasta,-172,-136,-120
test48.fasta,-164,-120,-116
test49.fasta,-180,-172,-156
test5.fasta,-104,-124,-176
test6.fasta,-144,-164,-140
test7.fasta,-204,-204,-252
test8.fasta,-156,-116,-120
test9.fasta,-212,-236,-208
