File name,SP_ClustalOmega,SP_MSAProbs,SP_ClustalW,SP_TCoffee,SP_MAFFT,SP_MUSCLE5,SP_PASTA,SP_UPP
test0.fasta,-1560,-1848,-640,-752,-1896,-1624,-1704,-1704
test1.fasta,-1224,-976,-584,-792,-1008,-1064,-1264,-1264
test2.fasta,-1736,-1200,-1216,-896,-3016,-1296,-1832,-1832
test3.fasta,-736,-520,-536,-656,-1728,-944,-1000,-1000
test4.fasta,-1328,-1040,-1080,-792,-1080,-1096,-1080,-1080
test5.fasta,-752,-904,-568,-624,-960,-624,-632,-632
test6.fasta,-2016,-1488,-1040,-1040,-2296,-1048,-1752,-1752
test7.fasta,-1376,-1200,-1056,-1320,-1136,-1208,-952,-952
test8.fasta,-744,-968,-496,-952,-608,-872,-632,-632
test9.fasta,-2232,-1136,-1064,-1072,-2568,-1840,-1688,-1688
