File name,ClustalOmega,MSAProbs,ClustalW,MAFFT,MUSCLE5,PASTA,UPP,GA-DPAMSA
test0.fasta,-1560,-1848,-640,-1896,-1624,-1704,-1704,-1448
test1.fasta,-1224,-976,-584,-1008,-1064,-1056,-1264,-1216
test2.fasta,-1736,-1200,-1216,-3016,-1296,-1832,-1832,-1240
test3.fasta,-736,-520,-536,-1728,-944,-1000,-1000,-1296
test4.fasta,-1328,-1040,-1080,-1080,-1096,-1080,-1080,-1080
test5.fasta,-752,-904,-568,-960,-624,-632,-632,-1168
test6.fasta,-2016,-1488,-1040,-2296,-1048,-1752,-1752,-1096
test7.fasta,-1376,-1200,-1056,-1136,-1208,-952,-952,-1304
test8.fasta,-744,-968,-496,-608,-872,-584,-584,-1080
test9.fasta,-2232,-1136,-1064,-2568,-1840,-1688,-1688,-1232
